C,C,C,C,W,W,H,H,H,H,H,H,W,W,K,K,K,K,K,K,K,K,K,K,K,K
C,C,C,C,W,W,H,H,H,H,H,H,W,W,KL,K,K,K,K,K,K,K,K,K,K,K
C,C,C,C,W,W,H,H,H,H,H,H,W,W,KL,K,K,K,K,K,K,K,K,K,K,K
C,C,C,C,W,W,W,H,H,H,H,H,W,W,KL,K,K,K,K,K,K,K,K,K,K,K
C,C,C,C,CR,W,W,H,H,H,H,H,W,W,K,K,K,K,K,K,K,K,K,K,K,K
C,C,C,C,CR,W,W,H,H,H,H,H,W,W,K,K,K,K,K,K,K,K,K,K,K,K
W,W,W,W,W,W,W,W,H,H,H,H,W,W,K,K,K,K,K,K,K,K,K,K,K,K
W,W,W,W,W,W,W,W,H,HD,HD,H,W,W,K,K,K,K,K,K,K,K,KD,KD,KD,K
S,S,S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
S,S,S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
S,S,S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,R,RU,R,R,R,R,R
S,S,S,SD,SD,S,W,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,R
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,R,R,R,R,R,R,R,R
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,R,R,R,R,R,R,R,R
Z,Z,Z,Z,Z,Z,W,W,W,X,X,X,X,X,X,W,W,W,R,R,R,R,R,R,R,R
Z,Z,Z,Z,Z,Z,W,W,W,X,X,X,X,X,X,W,W,W,R,R,R,R,R,R,R,R
Z,Z,Z,Z,Z,ZR,W,W,W,X,X,X,X,X,X,W,W,W,W,R,R,R,R,R,R,R
Z,Z,Z,Z,Z,ZR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,RD,R
Z,Z,Z,Z,Z,Z,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
Z,Z,Z,Z,Z,Z,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,GL,G,G,G,G,G,GU,G
W,W,W,W,W,W,W,W,W,B,B,BU,BU,BU,B,B,W,W,GL,G,G,G,G,G,G,G
W,W,W,W,W,W,W,W,B,B,B,B,B,B,B,B,W,W,G,G,G,G,G,G,G,G
W,W,Y,Y,YR,W,W,W,B,B,B,B,B,B,B,B,W,W,G,G,G,G,G,G,G,G
W,Y,Y,Y,YR,W,W,BL,B,B,B,B,B,B,B,B,B,W,G,G,G,G,G,G,G,G
W,Y,Y,Y,Y,W,W,BL,B,B,B,B,B,B,B,B,B,W,G,G,G,G,G,G,G,G
Y,Y,Y,Y,Y,W,W,B,B,B,B,B,B,B,B,B,B,W,G,G,G,G,G,G,G,G
Y,Y,Y,Y,Y,W,W,B,B,B,B,B,B,B,B,B,B,W,G,G,G,G,G,G,G,G
